78.0,0,一定要知道的关于女生的那些事儿；女性生理、妇科疾病、安全防护；万千少女的“贴心老棉裤”、女性健康领域知乎大V、女性健康自媒体“第十一诊室”创始人六层楼的暖心之作,出版时间:2019年07月,浙江科学技术出版社,国际标准书号ISBN：9787534187049,女性/儿童,六层楼 女生呵护指南 第十一诊室,保健养生,六层楼,74.7,http://img3m8.ddimg.cn/24/23/27900798-1_w_2.jpg,5ee974ab360d930a489dbb84
35.0,0,,出版时间:2014年07月,中国医药科技出版社,国际标准书号ISBN：9787506768351,女性/儿童,子宫好女人才好1（珍藏版）,保健养生,田原,31.3,http://img3m3.ddimg.cn/72/28/23514453-1_w_1.jpg,5ee974ac360d930a489dbb85
39.8,0,乳房胀痛、子宫肌瘤、月经不调、痛经……本书帮你解决女性常见病！食疗+按摩+拔罐+艾灸+刮痧+运动，多管齐下更有效！随书附赠《女人排毒养颜花草茶》小册子，让花的疗愈力带给你持久的美丽！,出版时间:2019年10月,江苏凤凰科学技术出版社,国际标准书号ISBN：9787571302801,女性/儿童,乳房子宫卵巢保养全书（汉竹）,保健养生,王东红,31.8,http://img3m8.ddimg.cn/65/18/27949448-1_w_3.jpg,5ee974ad360d930a489dbb86
39.0,0,,出版时间:2014年05月,山东科学技术出版社,国际标准书号ISBN：9787533172688,女性/儿童,儿童减肥第一书,保健养生,萧敦仁,29.7,http://img3m3.ddimg.cn/34/2/23474023-1_w_4.jpg,5ee974ae360d930a489dbb87
48.0,0,女性90%的病都是憋出来的 罗博士专为女性打造的养生经,出版时间:2019年01月,北京联合出版有限公司,国际标准书号ISBN：9787559618214,女性/儿童,女性养生三步走：疏肝，养血，心要修,保健养生,罗大伦,43.2,http://img3m4.ddimg.cn/31/9/26436694-1_w_3.jpg,5ee974af360d930a489dbb88
39.8,0,针灸按摩师、医学博士写给现代女性的子宫保养必读课。,出版时间:2017年11月,江西科学技术出版社,国际标准书号ISBN：9787539060316,女性/儿童,女人都想要的子宫保养课,保健养生,藤原亚季快读慢活,32.1,http://img3m3.ddimg.cn/91/4/25164703-1_w_23.jpg,5ee974af360d930a489dbb89
48.0,0,日本美容外科医生、整形外科医生写给每一位女性的乳房保养手册，59个美胸小妙招，帮助女性认识乳房，呵护乳房，打造健康美胸！,出版时间:2020年05月,江西科学技术出版社,国际标准书号ISBN：9787539072142,女性/儿童,女人都想要的美胸保养课（呵护乳房，打造健康美胸，远离乳腺疾病）,保健养生,北村珠希快读慢活,38.7,http://img3m1.ddimg.cn/70/7/28530781-1_w_6.jpg,5ee974b0360d930a489dbb8a
39.8,0,一本书网尽宫颈癌的预防和治疗，讲透宫颈癌疫苗。中国工程院院士、妇产科学家郎景和、作家冯唐、《养生堂》主持人悦悦、著名自媒体人六神磊磊，联袂推荐！本书入选2020年农家书屋重点出版物...,出版时间:2019年03月,中国妇女出版社,国际标准书号ISBN：9787512717084,女性/儿童,10天，让你避开宫颈癌 一本书讲透宫颈癌HPV疫苗,保健养生,谭先杰,34.7,http://img3m7.ddimg.cn/84/25/26912937-1_w_1.jpg,5ee974b1360d930a489dbb8b
48.0,0,【文轩正版图书】李辛老师关于儿童身心健康专题讲座汇编。徐文兵 梁冬联袂推荐！,出版时间:2016年01月,四川科学技术出版社,国际标准书号ISBN：9787536482241,女性/儿童,儿童健康讲记 四川科学技术出版社,保健养生,李辛,27.8,http://img3m2.ddimg.cn/49/23/1035211072-1_w_19.jpg,5ee974b2360d930a489dbb8c
99.8,0,,出版时间:2018年05月,江西科学技术出版社,国际标准书号ISBN：25280212,女性/儿童,让孩子不生病的智慧系列套装:《让孩子不发烧、不咳嗽、不积食》《脾虚的孩子不长个、胃口差、爱感冒》（全新修订升级版）,保健养生,罗大伦紫图,90.8,http://img3m2.ddimg.cn/67/36/25280212-1_w_3.jpg,5ee974b3360d930a489dbb8d
35.0,0,,出版时间:2013年01月,江苏人民出版社,国际标准书号ISBN：9787214090065,女性/儿童,只有医生知道(2013年中国好书),保健养生,张羽,30.5,http://img3m2.ddimg.cn/12/23/22937322-1_w_2.jpg,5ee974b4360d930a489dbb8e
38.0,0,养生堂节目重要嘉宾，有600年历史的沈氏女科第二十代传人沈宁作品，女人外修内养1:9，内养才是女人养生的核心，从内部调养才是女性延缓衰老的根本办法。,出版时间:2016年11月,湖南科技出版社,国际标准书号ISBN：9787535790989,女性/儿童,沈氏女科600年：女人会养不会老,保健养生,沈宁博集天卷,29.0,http://img3m8.ddimg.cn/4/7/24143728-1_w_6.jpg,5ee974b4360d930a489dbb8f
45.0,0,女人一生的健康，内分泌做主导。北京三甲级医院妇科内分泌知名专家20余年临床经验精粹，一本书解决女性常见的内分泌问题和疾病，特别献上女性养好内分泌食疗方案。,出版时间:2018年11月,湖南科技出版社,国际标准书号ISBN：9787535798138,女性/儿童,养好内分泌：女人气色佳、情绪好、病不找,保健养生,柳顺玉博集天卷,34.3,http://img3m9.ddimg.cn/0/19/25580709-1_w_2.jpg,5ee974b5360d930a489dbb90
32.8,0,冬病需夏治，千万别错过*驱“寒”时间！夏日也要做“暖女”，不做冬日“冰美人”！,出版时间:2015年09月,江西科学技术出版社,国际标准书号ISBN：9787539052045,女性/儿童,暖暖的女人不生病 （医学博士专门写给千万女人的“暖活”方案。66招生活小秘方，轻松改善女性手脚冰凉、痛经、失眠、瘦不下来、便秘等健康问题。）,保健养生,福田千晶快读慢活,23.6,http://img3m2.ddimg.cn/54/4/23780052-1_w_17.jpg,5ee974b6360d930a489dbb91
69.9,0,首本为女性度身定做的经络养颜祛病健康书。通过自检、疏通经络、塑颜祛皱、排毒净肤、瘦身美体、调理各种常见病的经络调理方法，帮助当下女性摆脱疾病的困扰和衰老的惶恐，拥有健康的自信，...,出版时间:2019年09月,天津科学技术出版社,国际标准书号ISBN：9787557670566,女性/儿童,徒手祛百病：经络通的女人老得慢（女性篇）,保健养生,路新宇紫图出品,62.5,http://img3m9.ddimg.cn/82/7/27941149-1_w_3.jpg,5ee974b7360d930a489dbb92
58.0,0,三字经派小儿推拿传承人及代表人、当代著名中医儿科专家赵鉴秋60年临床精粹。 1991年首次出版，畅销近30年，已修订升级至第6版,出版时间:2018年08月,科学技术文献出版社,国际标准书号ISBN：9787518940714,女性/儿童,三字经派小儿推拿宝典（第6版）,保健养生,赵鉴秋,58.0,http://img3m9.ddimg.cn/91/19/25341319-1_w_3.jpg,5ee974b8360d930a489dbb93
42.0,0,养生堂节目重要嘉宾、有600年历史的沈氏女科第二十代传人沈宁继《沈氏女科600年：女人会养不会老》热销后推出全新作品，教女性对抗衰老的实用妙方。,出版时间:2017年12月,湖南科技出版社,国际标准书号ISBN：9787535796196,女性/儿童,沈氏女科600年：女人肾好不衰老,保健养生,沈宁博集天卷,32.0,http://img3m3.ddimg.cn/8/2/25196003-1_w_6.jpg,5ee974b9360d930a489dbb94
68.0,0,林举择、佘自强力作！轻松解决孩子的生长发育的各种问题，让孩子身体棒、少生病、吃饭香，长大个，不打针、不输液、少吃药，轻轻松松远离疾病,出版时间:2018年08月,化学工业出版社,国际标准书号ISBN：9787122317025,女性/儿童,儿童食疗汤谱,保健养生,林举择佘自强,59.2,http://img3m4.ddimg.cn/61/0/25329904-1_w_1.jpg,5ee974ba360d930a489dbb95
5ee974bb360d930a489dbb96,保健养生,女性/儿童,0
39.8,0,女人衰老、暗哑、下垂、松弛、身材走样的元凶往往是气血问题。养好气血，自然变美、变年轻、不易老?。,出版时间:2018年08月,天津科学技术出版社,国际标准书号ISBN：9787557655464,女性/儿童,养生先养气，养颜先养血,保健养生,赵蓉智杰轩,39.8,http://img3m2.ddimg.cn/42/8/25323252-1_w_3.jpg,5ee974bc360d930a489dbb97
42.0,0,良好的习惯+合理的膳食+护眼游戏+辅助训练方法，预防大于治疗，简单有趣、实用易练的方法，让孩子养成良好的护眼习惯，给孩子一个明亮的世界。,出版时间:2019年07月,天津人民出版社,国际标准书号ISBN：9787201118536,女性/儿童,儿童视力保护百科全书:有图有料，好学易练，给孩子一个明亮的世界,保健养生,李肖春,33.5,http://img3m0.ddimg.cn/17/17/27915740-1_w_2.jpg,5ee974bd360d930a489dbb98
39.8,0,"随书附赠：2017美容按摩日历,让“你气质真好”不再是“不好看”的拐弯抹角，而是发自内心的由衷赞赏。",出版时间:2016年08月,江苏科学技术出版社,国际标准书号ISBN：9787553769363,女性/儿童,慢养自有高颜值,保健养生,武国忠,39.8,http://img3m4.ddimg.cn/28/20/24004954-1_w_6.jpg,5ee974be360d930a489dbb99
39.8,0,每天暖养5分钟，远离妇科病,出版时间:2018年05月,化学工业出版社,国际标准书号ISBN：9787122315137,女性/儿童,女人30不宫寒：气色好，形体美,保健养生,杨力,36.5,http://img3m8.ddimg.cn/47/25/25286528-1_w_3.jpg,5ee974be360d930a489dbb9a
89.0,0,,出版时间:2015年06月,羊城晚报出版社,国际标准书号ISBN：9787554301593,女性/儿童,许尤佳：儿童保健与食疗,保健养生,许尤佳,89.0,http://img3m9.ddimg.cn/29/23/23712509-1_w_1.jpg,5ee974bf360d930a489dbb9b
30.0,0,,出版时间:2018年08月,人民卫生出版社,国际标准书号ISBN：9787117270045,女性/儿童,多动症儿童的科学教养——写给多动症儿童的父母（第2版）,保健养生,苏林雁,28.8,http://img3m7.ddimg.cn/15/27/25336887-1_w_2.jpg,5ee974c0360d930a489dbb9c
116.0,0,学习地道正宗的中医，从经典中医启蒙开始,出版时间:2016年01月,四川科技,国际标准书号ISBN：9787536482241,女性/儿童,经典中医启蒙＋儿童健康讲记 共2册 李辛 中医养生启蒙入门书 传统中医思想文化 中医眼中儿童身心心理健康教育 父母老师中医读物,保健养生,李辛,73.68,http://img3m9.ddimg.cn/88/3/1020274189-1_w_2.jpg,5ee974c1360d930a489dbb9d
39.8,0,羊城晚报和金陵晚报连载、101松原泰道、107岁秦含章、92岁索颖、90岁贺普仁、朱增祥、陈文伯、臧福科、孙树侠,出版时间:2014年12月,湖北科学技术出版社,国际标准书号ISBN：9787535270573,中老年养生,真正人生从五十开始：五十到一百的人生规划,保健养生,钟健夫,39.8,http://img3m3.ddimg.cn/40/4/23597383-1_w_1.jpg,5ee974c4360d930a489dbb9e
49.0,0,养生保健10年经典版本，全国中医药优秀科普著作一等奖。 静下心来，从日常生活小习惯做起，身、心、习惯三合一，身体就会大改观,出版时间:2017年03月,重庆大学出版社,国际标准书号ISBN：9787568904285,中老年养生,健康人生  快乐百年（第3版）,保健养生,马有度,49.0,http://img3m0.ddimg.cn/85/8/25061440-1_w_8.jpg,5ee974c5360d930a489dbb9f
32.0,0,,出版时间:2018年07月,科学出版社,国际标准书号ISBN：9787030574947,中老年养生,老年人日常运动健身指南,保健养生,吴雪萍,29.3,http://img3m1.ddimg.cn/57/16/25324851-1_w_3.jpg,5ee974c6360d930a489dbba0
39.8,0,专业的照护知识，清晰明了的实操步骤，直观易懂的卡通配图， 让你一看就懂，一学就会。名医指导，打造专业的照护指南，内容细分化，再以图文并茂的方式进行展现，方便读者实操,出版时间:2017年01月,广东科技出版社,国际标准书号ISBN：9787535965813,中老年养生,失智症老人家庭照护枕边书（家庭照护枕边书系列）,保健养生,胡维勤,34.7,http://img3m2.ddimg.cn/42/6/24179802-1_w_2.jpg,5ee974c6360d930a489dbba1
68.0,0,,出版时间:2018年06月,上海科技教育出版社,国际标准书号ISBN：9787542866059,中老年养生,养老机构营养膳食设计与管理规范,保健养生,沈红艺凤磊,62.3,http://img3m9.ddimg.cn/43/23/25312759-1_w_2.jpg,5ee974c7360d930a489dbba2
36.0,0,全媒体“健康传播”系列丛书 江西科学技术出版社年度重点图书 舒宽勇主编 更年期疾病的防治以及更年期自我保健常识,出版时间:2018年12月,江西科学技术出版社,国际标准书号ISBN：9787539066622,中老年养生,轻松度过更年期,保健养生,舒宽勇,36.0,http://img3m1.ddimg.cn/51/20/26470671-1_w_6.jpg,5ee974c8360d930a489dbba3
36.8,0,中医专家和患者反复实践，安全有效的偏方大全，养生祛病两不误,出版时间:2015年01月,化学工业出版社,国际标准书号ISBN：9787122219251,中老年养生,中老年自我治病小偏方1288例,保健养生,,32.0,http://img3m0.ddimg.cn/25/12/23629840-1_w_1.jpg,5ee974c9360d930a489dbba4
39.8,0,主任中医师教你找对穴位，应急止痛通经络；一分钟冷静应对，搞定急症；全家病痛调理，走心皮肤养护,出版时间:2019年03月,江西科学技术出版社,国际标准书号ISBN：9787539056326,中老年养生,家用经典应急方（食疗方、药方、理疗方，方方皆可应急）,保健养生,臧俊岐,32.9,http://img3m4.ddimg.cn/91/5/26915914-1_w_3.jpg,5ee974ca360d930a489dbba5
45.0,0,,出版时间:2013年02月,中国社会出版社,国际标准书号ISBN：9787508743158,中老年养生,老年人十万个怎么办·养生篇,保健养生,胡惟勤,45.0,http://img3m5.ddimg.cn/30/17/23190285-1_w_1.jpg,5ee974cb360d930a489dbba6
29.8,0,,出版时间:2014年05月,中国医药科技出版社,国际标准书号ISBN：9787506766654,中老年养生,老年人家庭护理技巧及康复训练,保健养生,卢美娟徐连敏,26.7,http://img3m3.ddimg.cn/34/34/23490853-1_w_1.jpg,5ee974cb360d930a489dbba7
44.0,0,,出版时间:2014年04月,中国劳动社会保障出版社,国际标准书号ISBN：9787516711095,中老年养生,老年营养师实务培训——中国社会福利协会养老服务指导丛书,保健养生,陈伟何仲,42.2,http://img3m1.ddimg.cn/41/3/23475911-1_w_1.jpg,5ee974cc360d930a489dbba8
32.9,0,,出版时间:2012年01月,中国轻工业出版社,国际标准书号ISBN：9787501981786,中老年养生,【正版直发】养老有方：老老恒言中的长寿之道 耿引循 9787501981786 中国轻工业出版社,保健养生,耿引循,32.6,http://img3m6.ddimg.cn/51/31/1541109786-1_w_1.jpg,5ee974cd360d930a489dbba9
39.0,0,老年健康问题不用愁,出版时间:2018年02月,化学工业出版社,国际标准书号ISBN：9787122309501,中老年养生,老年人健康教育手册——常见共性健康问题专家解答,保健养生,黎志宏张孟喜李艳群,39.0,http://img3m5.ddimg.cn/91/32/25216975-1_w_3.jpg,5ee974ce360d930a489dbbaa
39.8,0,专业的照护知识，清晰明了的实操步骤，直观易懂的卡通配图， 让你一看就懂，一学就会。名医指导，打造专业的照护指南，内容细分化，再以图文并茂的方式进行展现，方便读者实操,出版时间:2017年02月,广东科技出版社,国际标准书号ISBN：9787535965967,中老年养生,卧床病人家庭照护枕边书（家庭照护枕边书系列）,保健养生,胡维勤,34.7,http://img3m3.ddimg.cn/43/7/24179803-1_w_3.jpg,5ee974cf360d930a489dbbab
